EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
230001;0;UR;1202;Andermatt;Bäzweg;5;6490;0;Andermatt;2688356.052;1165376.95;de
230002;0;UR;1202;Andermatt;Bäzweg;7;6490;0;Andermatt;2688368.267;1165403.934;de
230003;0;UR;1202;Andermatt;Bäzweg;9;6490;0;Andermatt;2688357.817;1165406.301;de
230004;0;UR;1202;Andermatt;Bäzweg;11;6490;0;Andermatt;2688332.121;1165420.287;de
230005;0;UR;1202;Andermatt;Bäzweg;13;6490;0;Andermatt;2688302.668;1165441.29;de
230006;0;UR;1202;Andermatt;Bäzweg;15;6490;0;Andermatt;2688273.674;1165459.962;de
230007;0;UR;1202;Andermatt;Bodenstrasse;20;6490;0;Andermatt;2688196.649;1165478.048;de
230008;0;UR;1202;Andermatt;Bodenstrasse;22;6490;0;Andermatt;2688169.256;1165490.057;de
230009;0;UR;1202;Andermatt;Bodenstrasse;9;6490;0;Andermatt;2688219.225;1165468.072;de
230010;0;UR;1202;Andermatt;Bodenstrasse;11;6490;0;Andermatt;2688201.084;1165451.64;de
230011;0;UR;1202;Andermatt;Bodenstrasse;24;6490;0;Andermatt;2688171.574;1165439.284;de
230012;0;UR;1202;Andermatt;Bodenstrasse;13;6490;0;Andermatt;2688191.618;1165433.838;de
230013;0;UR;1202;Andermatt;Bodenstrasse;15;6490;0;Andermatt;2688186.657;1165420.552;de
230014;0;UR;1202;Andermatt;Bodenstrasse;15a;6490;0;Andermatt;2688188;1165416;de
230016;0;UR;1202;Andermatt;Bodenstrasse;26;6490;0;Andermatt;2688144.67;1165444.081;de
230017;0;UR;1202;Andermatt;Bodenstrasse;28;6490;0;Andermatt;2688125.924;1165396.973;de
230018;0;UR;1202;Andermatt;Bodenstrasse;28a;6490;0;Andermatt;2688120.898;1165388.638;de
230019;0;UR;1202;Andermatt;Bodenstrasse;30;6490;0;Andermatt;2688119.807;1165353.713;de
230020;0;UR;1202;Andermatt;Bodenstrasse;32;6490;0;Andermatt;2688113.648;1165311.387;de
230021;0;UR;1202;Andermatt;Bodenstrasse;19;6490;0;Andermatt;2688142.06;1165375.409;de
230022;0;UR;1202;Andermatt;Bodenstrasse;21;6490;0;Andermatt;2688163.018;1165363.409;de
230023;0;UR;1202;Andermatt;Bodenstrasse;23;6490;0;Andermatt;2688179.388;1165351.371;de
230024;0;UR;1202;Andermatt;Bodenstrasse;25;6490;0;Andermatt;2688173.428;1165333.13;de
230025;0;UR;1202;Andermatt;Bodenstrasse;25a;6490;0;Andermatt;2688178.037;1165330.429;de
230026;0;UR;1202;Andermatt;Bodenstrasse;27;6490;0;Andermatt;2688149.795;1165344.953;de
230027;0;UR;1202;Andermatt;Bodenstrasse;31;6490;0;Andermatt;2688146.908;1165316.889;de
230028;0;UR;1202;Andermatt;Bodenstrasse;31a;6490;0;Andermatt;2688149.706;1165315.483;de
230029;0;UR;1202;Andermatt;Bodenstrasse;33;6490;0;Andermatt;2688166.135;1165309.934;de
230030;0;UR;1202;Andermatt;Bodenstrasse;35;6490;0;Andermatt;2688130.042;1165288.404;de
230031;0;UR;1202;Andermatt;Gemsstockstrasse;1;6490;0;Andermatt;2688318.583;1165400.278;de
230032;0;UR;1202;Andermatt;Gemsstockstrasse;2;6490;0;Andermatt;2688286.98;1165418.006;de
230033;0;UR;1202;Andermatt;Gemsstockstrasse;3;6490;0;Andermatt;2688300.055;1165394.996;de
230034;0;UR;1202;Andermatt;Gemsstockstrasse;4;6490;0;Andermatt;2688265.484;1165393.318;de
230035;0;UR;1202;Andermatt;Gemsstockstrasse;5;6490;0;Andermatt;2688312.687;1165379.202;de
230036;0;UR;1202;Andermatt;Gemsstockstrasse;5a;6490;0;Andermatt;2688317.686;1165374.175;de
230037;0;UR;1202;Andermatt;Gemsstockstrasse;6;6490;0;Andermatt;2688237.231;1165426.095;de
230038;0;UR;1202;Andermatt;Gemsstockstrasse;8;6490;0;Andermatt;2688236.198;1165377.748;de
230039;0;UR;1202;Andermatt;Gemsstockstrasse;10;6490;0;Andermatt;2688217.079;1165410.724;de
230040;0;UR;1202;Andermatt;Gemsstockstrasse;11;6490;0;Andermatt;2688257.805;1165336.057;de
230041;0;UR;1202;Andermatt;Blumenweg;12;6490;0;Andermatt;2688533.497;1165408.7;de
230043;0;UR;1202;Andermatt;Bahnhofstrasse;54;6490;0;Andermatt;2688469.359;1165359.712;de
230044;0;UR;1202;Andermatt;Missionsweg;4;6490;0;Andermatt;2688435.827;1165335.377;de
230045;0;UR;1202;Andermatt;Bahnhofstrasse;52;6490;0;Andermatt;2688441.607;1165349.713;de
230046;0;UR;1202;Andermatt;Bahnhofstrasse;50;6490;0;Andermatt;2688444.61;1165374.485;de
230047;0;UR;1202;Andermatt;Bahnhofstrasse;48;6490;0;Andermatt;2688430.657;1165358.058;de
230048;0;UR;1202;Andermatt;Bahnhofstrasse;46;6490;0;Andermatt;2688404.984;1165366.055;de
230049;0;UR;1202;Andermatt;Bahnhofstrasse;33;6490;0;Andermatt;2688452.34;1165398.142;de
230050;0;UR;1202;Andermatt;Bäzweg;1;6490;0;Andermatt;2688417.693;1165384.219;de
230051;0;UR;1202;Andermatt;Bahnhofstrasse;31;6490;0;Andermatt;2688433.338;1165408.082;de
230052;0;UR;1202;Andermatt;Bäzweg;3;6490;0;Andermatt;2688398.861;1165386.877;de
230053;0;UR;1202;Andermatt;Bahnhofstrasse;44;6490;0;Andermatt;2688419.859;1165406.123;de
230054;0;UR;1202;Andermatt;Bahnhofstrasse;29;6490;0;Andermatt;2688428.7;1165423.828;de
230055;0;UR;1202;Andermatt;Bahnhofstrasse;42;6490;0;Andermatt;2688408.119;1165424.159;de
230056;0;UR;1202;Andermatt;Bahnhofstrasse;23;6490;0;Andermatt;2688417.707;1165452.924;de
230057;0;UR;1202;Andermatt;Bahnhofstrasse;40;6490;0;Andermatt;2688396.832;1165445.285;de
230058;0;UR;1202;Andermatt;Bahnhofstrasse;38;6490;0;Andermatt;2688389.749;1165458.711;de
230059;0;UR;1202;Andermatt;Bahnhofstrasse;36;6490;0;Andermatt;2688381.037;1165475.021;de
230060;0;UR;1202;Andermatt;Bahnhofstrasse;32;6490;0;Andermatt;2688373.01;1165492.349;de
230061;0;UR;1202;Andermatt;Bahnhofstrasse;28;6490;0;Andermatt;2688330.167;1165511.911;de
230062;0;UR;1202;Andermatt;Bahnhofstrasse;24;6490;0;Andermatt;2688311.057;1165507.445;de
230063;0;UR;1202;Andermatt;Bahnhofstrasse;22;6490;0;Andermatt;2688332.088;1165527.522;de
230064;0;UR;1202;Andermatt;Bahnhofstrasse;20;6490;0;Andermatt;2688346.626;1165542.904;de
230065;0;UR;1202;Andermatt;Bahnhofstrasse;18;6490;0;Andermatt;2688337.277;1165561.137;de
230066;0;UR;1202;Andermatt;Bahnhofstrasse;16;6490;0;Andermatt;2688328.616;1165578.837;de
230068;0;UR;1202;Andermatt;Bahnhofstrasse;10;6490;0;Andermatt;2688294.786;1165626.621;de
230069;0;UR;1202;Andermatt;Bahnhofstrasse;12;6490;0;Andermatt;2688266;1165626;de
230070;0;UR;1202;Andermatt;Bodenstrasse;1;6490;0;Andermatt;2688295.21;1165591.535;de
230071;0;UR;1202;Andermatt;Bodenstrasse;2;6490;0;Andermatt;2688282.943;1165612.244;de
230072;0;UR;1202;Andermatt;Bodenstrasse;3;6490;0;Andermatt;2688278.664;1165570.95;de
230073;0;UR;1202;Andermatt;Bodenstrasse;6;6490;0;Andermatt;2688268.468;1165582.016;de
230074;0;UR;1202;Andermatt;Bodenstrasse;4;6490;0;Andermatt;2688249.417;1165605.126;de
230075;0;UR;1202;Andermatt;Bodenstrasse;8;6490;0;Andermatt;2688242.622;1165576.282;de
230076;0;UR;1202;Andermatt;Bodenstrasse;5;6490;0;Andermatt;2688266.17;1165554.489;de
230077;0;UR;1202;Andermatt;Bodenstrasse;10;6490;0;Andermatt;2688225.01;1165548.774;de
230079;0;UR;1202;Andermatt;Bodenstrasse;18;6490;0;Andermatt;2688209.777;1165517.58;de
230080;0;UR;1202;Andermatt;Bäzweg;22;6490;0;Andermatt;2688224.054;1165503.803;de
230081;0;UR;1202;Andermatt;Sonnenweg;1;6490;0;Andermatt;2688305.198;1165560.734;de
230082;0;UR;1202;Andermatt;Sonnenweg;3;6490;0;Andermatt;2688289.324;1165545.866;de
230083;0;UR;1202;Andermatt;Sonnenweg;5;6490;0;Andermatt;2688273.543;1165530.993;de
230084;0;UR;1202;Andermatt;Sonnenweg;7;6490;0;Andermatt;2688258.075;1165514.08;de
230085;0;UR;1202;Andermatt;Sonnenweg;9;6490;0;Andermatt;2688243.602;1165498.885;de
230086;0;UR;1202;Andermatt;Bäzweg;20;6490;0;Andermatt;2688282.462;1165497.077;de
230087;0;UR;1202;Andermatt;Bäzweg;18;6490;0;Andermatt;2688266.801;1165486.515;de
230088;0;UR;1202;Andermatt;Bäzweg;16;6490;0;Andermatt;2688290.566;1165473.61;de
230089;0;UR;1202;Andermatt;Bäzweg;12;6490;0;Andermatt;2688310.337;1165460.272;de
230090;0;UR;1202;Andermatt;Bäzweg;14;6490;0;Andermatt;2688311.477;1165484.68;de
230091;0;UR;1202;Andermatt;Bäzweg;10;6490;0;Andermatt;2688330.989;1165455.9;de
230092;0;UR;1202;Andermatt;Bäzweg;8;6490;0;Andermatt;2688356.615;1165451.241;de
230093;0;UR;1202;Andermatt;Bäzweg;6;6490;0;Andermatt;2688356.791;1165433.869;de
230094;0;UR;1202;Andermatt;Bäzweg;4;6490;0;Andermatt;2688374.727;1165432.312;de
230095;0;UR;1202;Andermatt;Gotthardstrasse;99;6490;0;Andermatt;2688598.382;1165300.752;de
230096;0;UR;1202;Andermatt;Mariahilfgasse;2;6490;0;Andermatt;2688609.573;1165288.006;de
230097;0;UR;1202;Andermatt;Mariahilfgasse;6;6490;0;Andermatt;2688603.05;1165276.096;de
230098;0;UR;1202;Andermatt;Mariahilfgasse;8;6490;0;Andermatt;2688615.502;1165270.079;de
230099;0;UR;1202;Andermatt;Mariahilfgasse;12;6490;0;Andermatt;2688620.871;1165256.585;de
230100;0;UR;1202;Andermatt;Trögligasse;1;6490;0;Andermatt;2688630.613;1165234.53;de
230101;0;UR;1202;Andermatt;Trögligasse;3;6490;0;Andermatt;2688631.776;1165199.001;de
230102;0;UR;1202;Andermatt;Gotthardstrasse;105;6490;0;Andermatt;2688583.498;1165268.489;de
230103;0;UR;1202;Andermatt;Gotthardstrasse;107;6490;0;Andermatt;2688573.555;1165278.44;de
230104;0;UR;1202;Andermatt;Gotthardstrasse;105a;6490;0;Andermatt;2688574.757;1165264.247;de
230105;0;UR;1202;Andermatt;Trögligasse;10;6490;0;Andermatt;2688576.58;1165252.096;de
230106;0;UR;1202;Andermatt;Trögligasse;19;6490;0;Andermatt;2688566.869;1165225.973;de
230107;0;UR;1202;Andermatt;Trögligasse;11;6490;0;Andermatt;2688588.646;1165198.976;de
230108;0;UR;1202;Andermatt;Trögligasse;17;6490;0;Andermatt;2688514.439;1165171.943;de
230109;0;UR;1202;Andermatt;Trögligasse;23;6490;0;Andermatt;2688484.07;1165201.589;de
230110;0;UR;1202;Andermatt;Trögligasse;12;6490;0;Andermatt;2688563.212;1165233.005;de
230111;0;UR;1202;Andermatt;Gotthardstrasse;129;6490;0;Andermatt;2688525.772;1165250.94;de
230112;0;UR;1202;Andermatt;Trögligasse;5;6490;0;Andermatt;2688605.946;1165229.889;de
230113;0;UR;1202;Andermatt;Gotthardstrasse;119;6490;0;Andermatt;2688548.037;1165286.222;de
230114;0;UR;1202;Andermatt;Mariahilfgasse;10;6490;0;Andermatt;2688600.193;1165262.417;de
230115;0;UR;1202;Andermatt;Trögligasse;18;6490;0;Andermatt;2688548.265;1165245.642;de
230116;0;UR;1202;Andermatt;Trögligasse;16;6490;0;Andermatt;2688556.191;1165254.183;de
230117;0;UR;1202;Andermatt;Trögligasse;24;6490;0;Andermatt;2688505.916;1165229.71;de
230118;0;UR;1202;Andermatt;Gotthardstrasse;139;6490;0;Andermatt;2688514.963;1165255.661;de
230119;0;UR;1202;Andermatt;Gotthardstrasse;103;6490;0;Andermatt;2688584.712;1165275.989;de
230120;0;UR;1202;Andermatt;Gotthardstrasse;141;6490;0;Andermatt;2688524.451;1165232.219;de
230121;0;UR;1202;Andermatt;Gotthardstrasse;115;6490;0;Andermatt;2688544.493;1165267.617;de
230122;0;UR;1202;Andermatt;Gotthardstrasse;123;6490;0;Andermatt;2688528.324;1165275.716;de
230123;0;UR;1202;Andermatt;Gotthardstrasse;137;6490;0;Andermatt;2688508.323;1165269.558;de
230124;0;UR;1202;Andermatt;Gotthardstrasse;145;6490;0;Andermatt;2688492.367;1165260.839;de
230125;0;UR;1202;Andermatt;Gotthardstrasse;90;6490;0;Andermatt;2688476.26;1165271.297;de
230126;0;UR;1202;Andermatt;Adlergasse;3;6490;0;Andermatt;2688480.596;1165285.616;de
230127;0;UR;1202;Andermatt;Gotthardstrasse;84;6490;0;Andermatt;2688496.056;1165278.273;de
230128;0;UR;1202;Andermatt;Gotthardstrasse;76;6490;0;Andermatt;2688553.567;1165296.761;de
230129;0;UR;1202;Andermatt;Gotthardstrasse;82;6490;0;Andermatt;2688512.48;1165283.37;de
230130;0;UR;1202;Andermatt;Adlergasse;2;6490;0;Andermatt;2688502.734;1165295.65;de
230131;0;UR;1202;Andermatt;Adlergasse;4;6490;0;Andermatt;2688507.499;1165308.63;de
230132;0;UR;1202;Andermatt;Adlergasse;1;6490;0;Andermatt;2688496.527;1165293.996;de
230133;0;UR;1202;Andermatt;Adlergasse;5;6490;0;Andermatt;2688483.688;1165297.519;de
230134;0;UR;1202;Andermatt;Adlergasse;5a;6490;0;Andermatt;2688479.133;1165301.986;de
230135;0;UR;1202;Andermatt;Gotthardstrasse;133;6490;0;Andermatt;2688521.766;1165276.823;de
230136;0;UR;1202;Andermatt;Gotthardstrasse;80;6490;0;Andermatt;2688531.965;1165288.137;de
230137;0;UR;1202;Andermatt;Gotthardstrasse;86;6490;0;Andermatt;2688486.538;1165271.447;de
230138;0;UR;1202;Andermatt;Gotthardstrasse;94;6490;0;Andermatt;2688459.507;1165256.195;de
230139;0;UR;1202;Andermatt;Gotthardstrasse;98;6490;0;Andermatt;2688446.745;1165253.634;de
230141;0;UR;1202;Andermatt;Gotthardstrasse;92;6490;0;Andermatt;2688465.585;1165280.999;de
230142;0;UR;1202;Andermatt;Gotthardstrasse;161;6490;0;Andermatt;2688396.401;1165209.732;de
230143;0;UR;1202;Andermatt;Gotthardstrasse;157;6490;0;Andermatt;2688449.827;1165183.848;de
230144;0;UR;1202;Andermatt;Trögligasse;15;6490;0;Andermatt;2688523.567;1165177.386;de
230145;0;UR;1202;Andermatt;Kirchgasse;1;6490;0;Andermatt;2688544.143;1165321.3;de
230146;0;UR;1202;Andermatt;Kirchgasse;7;6490;0;Andermatt;2688507.829;1165346.791;de
230147;0;UR;1202;Andermatt;Missionsweg;1;6490;0;Andermatt;2688481.308;1165341.735;de
230148;0;UR;1202;Andermatt;Missionsweg;3;6490;0;Andermatt;2688469.708;1165335.683;de
230149;0;UR;1202;Andermatt;Missionsweg;5;6490;0;Andermatt;2688464.595;1165328.495;de
230151;0;UR;1202;Andermatt;Gotthardstrasse;106;6490;0;Andermatt;2688358.053;1165211.575;de
230152;0;UR;1202;Andermatt;Gotthardstrasse;108;6490;0;Andermatt;2688338.579;1165231.595;de
230153;0;UR;1202;Andermatt;Marcht;4;6490;0;Andermatt;2687397.358;1164569.355;de
230154;0;UR;1202;Andermatt;Marcht;6;6490;0;Andermatt;2687328.388;1164596.523;de
230155;0;UR;1202;Andermatt;Gotthardstrasse;101;6490;0;Andermatt;2688586.819;1165296.937;de
230157;0;UR;1202;Andermatt;Gotthardstrasse;78;6490;0;Andermatt;2688537.11;1165290.026;de
230158;0;UR;1202;Andermatt;Gotthardstrasse;88;6490;0;Andermatt;2688479.755;1165280.421;de
230160;0;UR;1202;Andermatt;Gotthardstrasse;121;6490;0;Andermatt;2688538.68;1165283.124;de
230161;0;UR;1202;Andermatt;Gotthardstrasse;135;6490;0;Andermatt;2688513.742;1165274.172;de
230162;0;UR;1202;Andermatt;Kirchgasse;3;6490;0;Andermatt;2688538.697;1165330.11;de
230163;0;UR;1202;Andermatt;Trögligasse;13;6490;0;Andermatt;2688548.023;1165182.155;de
230164;0;UR;1202;Andermatt;Trögligasse;14;6490;0;Andermatt;2688551.537;1165251.963;de
230166;0;UR;1202;Andermatt;Gotthardstrasse;131;6490;0;Andermatt;2688521.552;1165264.132;de
230167;0;UR;1202;Andermatt;Mariahilfweg;14;6490;0;Andermatt;2688661.878;1165242.665;de
230168;0;UR;1202;Andermatt;Mariahilfgasse;11;6490;0;Andermatt;2688633.613;1165246.644;de
230169;0;UR;1202;Andermatt;Mariahilfgasse;1;6490;0;Andermatt;2688621.691;1165279.831;de
230171;0;UR;1202;Andermatt;Holzgasse;1;6490;0;Andermatt;2688616.006;1165296.225;de
230172;0;UR;1202;Andermatt;Holzgasse;2;6490;0;Andermatt;2688620.809;1165292.933;de
230173;0;UR;1202;Andermatt;Holzgasse;3;6490;0;Andermatt;2688624.31;1165298.728;de
230174;0;UR;1202;Andermatt;Gotthardstrasse;93;6490;0;Andermatt;2688634.312;1165312.85;de
230175;0;UR;1202;Andermatt;Holzgasse;4;6490;0;Andermatt;2688677.561;1165272.561;de
230177;0;UR;1202;Andermatt;Holzgasse;6;6490;0;Andermatt;2688707.823;1165295.672;de
230178;0;UR;1202;Andermatt;Mariahilfweg;13;6490;0;Andermatt;2688722.575;1165282.973;de
230179;0;UR;1202;Andermatt;Holzgasse;8;6490;0;Andermatt;2688741.531;1165316.532;de
230180;0;UR;1202;Andermatt;Schlössliweg;3;6490;0;Andermatt;2688763.341;1165359.92;de
230181;0;UR;1202;Andermatt;Gotthardstrasse;79;6490;0;Andermatt;2688751.129;1165370.04;de
230182;0;UR;1202;Andermatt;Gotthardstrasse;85;6490;0;Andermatt;2688722.589;1165349.271;de
230183;0;UR;1202;Andermatt;Gotthardstrasse;89;6490;0;Andermatt;2688694.436;1165340.377;de
230184;0;UR;1202;Andermatt;Gotthardstrasse;87;6490;0;Andermatt;2688699.436;1165343.819;de
230185;0;UR;1202;Andermatt;Schlössliweg;4;6490;0;Andermatt;2688755.353;1165350.281;de
230186;0;UR;1202;Andermatt;Gotthardstrasse;71;6490;0;Andermatt;2688772.564;1165380.729;de
230187;0;UR;1202;Andermatt;Gotthardstrasse;81;6490;0;Andermatt;2688746.956;1165365.789;de
230188;0;UR;1202;Andermatt;Mariahilfweg;15;6490;0;Andermatt;2688755.4;1165295.578;de
230189;0;UR;1202;Andermatt;Mariahilfweg;17;6490;0;Andermatt;2688769.838;1165327.522;de
230190;0;UR;1202;Andermatt;Gotthardstrasse;83;6490;0;Andermatt;2688730.727;1165357.68;de
230192;0;UR;1202;Andermatt;Poststrasse;1;6490;0;Andermatt;2688589.863;1165496.557;de
230193;0;UR;1202;Andermatt;Poststrasse;2;6490;0;Andermatt;2688575.418;1165505.516;de
230194;0;UR;1202;Andermatt;Poststrasse;5;6490;0;Andermatt;2688524.547;1165462.4;de
230195;0;UR;1202;Andermatt;Blumenweg;1;6490;0;Andermatt;2688614.522;1165447.644;de
230196;0;UR;1202;Andermatt;Blumenweg;2;6490;0;Andermatt;2688623.207;1165473.583;de
230197;0;UR;1202;Andermatt;Blumenweg;3;6490;0;Andermatt;2688604.333;1165434.045;de
230198;0;UR;1202;Andermatt;Blumenweg;4;6490;0;Andermatt;2688610.547;1165464.081;de
230200;0;UR;1202;Andermatt;Blumenweg;8;6490;0;Andermatt;2688590.298;1165436.635;de
230201;0;UR;1202;Andermatt;Gotthardstrasse;28;6490;0;Andermatt;2688633.449;1165489.64;de
230202;0;UR;1202;Andermatt;Gotthardstrasse;30;6490;0;Andermatt;2688653.789;1165460.106;de
230203;0;UR;1202;Andermatt;Gotthardstrasse;34;6490;0;Andermatt;2688653.065;1165404.932;de
230204;0;UR;1202;Andermatt;Gotthardstrasse;38;6490;0;Andermatt;2688679.069;1165433.062;de
230205;0;UR;1202;Andermatt;Gotthardstrasse;42;6490;0;Andermatt;2688695.276;1165425.355;de
230206;0;UR;1202;Andermatt;Gotthardstrasse;44;6490;0;Andermatt;2688706.25;1165417.495;de
230207;0;UR;1202;Andermatt;Gotthardstrasse;46;6490;0;Andermatt;2688697.01;1165404.283;de
230208;0;UR;1202;Andermatt;Gotthardstrasse;48;6490;0;Andermatt;2688701.622;1165395.418;de
230209;0;UR;1202;Andermatt;Gotthardstrasse;49;6490;0;Andermatt;2688664.916;1165476.733;de
230211;0;UR;1202;Andermatt;Gotthardstrasse;55;6490;0;Andermatt;2688688.059;1165440.885;de
230212;0;UR;1202;Andermatt;Gotthardstrasse;57;6490;0;Andermatt;2688692.407;1165437.563;de
230213;0;UR;1202;Andermatt;Gotthardstrasse;59;6490;0;Andermatt;2688711.913;1165430.365;de
230214;0;UR;1202;Andermatt;Gotthardstrasse;61;6490;0;Andermatt;2688720.683;1165420.235;de
230215;0;UR;1202;Andermatt;Gotthardstrasse;63;6490;0;Andermatt;2688733.807;1165415.537;de
230216;0;UR;1202;Andermatt;Gotthardstrasse;65;6490;0;Andermatt;2688743.557;1165423.08;de
230217;0;UR;1202;Andermatt;Gotthardstrasse;67;6490;0;Andermatt;2688748.47;1165418.774;de
230218;0;UR;1202;Andermatt;Gotthardstrasse;69;6490;0;Andermatt;2688760.785;1165413.368;de
230219;0;UR;1202;Andermatt;Gotthardstrasse;52;6490;0;Andermatt;2688736.593;1165398.754;de
230220;0;UR;1202;Andermatt;Gotthardstrasse;54;6490;0;Andermatt;2688739.91;1165393.738;de
230221;0;UR;1202;Andermatt;Gotthardstrasse;58;6490;0;Andermatt;2688722.008;1165363.691;de
230223;0;UR;1202;Andermatt;Gotthardstrasse;66;6490;0;Andermatt;2688623.81;1165319.485;de
230224;0;UR;1202;Andermatt;Gotthardstrasse;68;6490;0;Andermatt;2688610.101;1165315.125;de
230225;0;UR;1202;Andermatt;Gotthardstrasse;70;6490;0;Andermatt;2688597.676;1165311.565;de
230226;0;UR;1202;Andermatt;Gotthardstrasse;72;6490;0;Andermatt;2688590.449;1165308.291;de
230227;0;UR;1202;Andermatt;Gotthardstrasse;50;6490;0;Andermatt;2688726.039;1165405.058;de
230229;0;UR;1202;Andermatt;Rössligasse;3;6490;0;Andermatt;2688585.372;1165337.192;de
230230;0;UR;1202;Andermatt;Rössligasse;6;6490;0;Andermatt;2688588.868;1165346.836;de
230231;0;UR;1202;Andermatt;Rössligasse;8;6490;0;Andermatt;2688581.935;1165360.344;de
230232;0;UR;1202;Andermatt;Rössligasse;4;6490;0;Andermatt;2688609.261;1165348.93;de
230235;0;UR;1202;Andermatt;Kirchgasse;8;6490;0;Andermatt;2688539.981;1165341.562;de
230236;0;UR;1202;Andermatt;Kirchgasse;12;6490;0;Andermatt;2688538.043;1165365.793;de
230237;0;UR;1202;Andermatt;Kirchgasse;16;6490;0;Andermatt;2688624.856;1165374.57;de
230239;0;UR;1202;Andermatt;Kirchgasse;19;6490;0;Andermatt;2688620.51;1165379.983;de
230240;0;UR;1202;Andermatt;Kirchgasse;25;6490;0;Andermatt;2688684.953;1165360.476;de
230241;0;UR;1202;Andermatt;Kirchgasse;20;6490;0;Andermatt;2688675.439;1165357.578;de
230242;0;UR;1202;Andermatt;Gotthardstrasse;3;6490;0;Andermatt;2688406.753;1166116.099;de
230243;0;UR;1202;Andermatt;Gotthardstrasse;5;6490;0;Andermatt;2688416.581;1166102.555;de
230244;0;UR;1202;Andermatt;Gotthardstrasse;9;6490;0;Andermatt;2688417.823;1166143.362;de
230245;0;UR;1202;Andermatt;Gotthardstrasse;7;6490;0;Andermatt;2688438.267;1166082.752;de
230246;0;UR;1202;Andermatt;Gotthardstrasse;11;6490;0;Andermatt;2688529.979;1166114.885;de
230247;0;UR;1202;Andermatt;Gotthardstrasse;13;6490;0;Andermatt;2688459.965;1166192.777;de
230248;0;UR;1202;Andermatt;Gotthardstrasse;1;6490;0;Andermatt;2688397.076;1166126.683;de
230249;0;UR;1202;Andermatt;Gotthardstrasse;43;6490;0;Andermatt;2688637.328;1165523.297;de
230250;0;UR;1202;Andermatt;Gotthardstrasse;41;6490;0;Andermatt;2688619.006;1165551.16;de
230251;0;UR;1202;Andermatt;Gotthardstrasse;39;6490;0;Andermatt;2688625.726;1165565.284;de
230252;0;UR;1202;Andermatt;Gotthardstrasse;37;6490;0;Andermatt;2688610.904;1165585.884;de
230253;0;UR;1202;Andermatt;Gotthardstrasse;47;6490;0;Andermatt;2688685.175;1165591.535;de
230254;0;UR;1202;Andermatt;Gotthardstrasse;45;6490;0;Andermatt;2688657;1165550;de
230255;0;UR;1202;Andermatt;Gotthardstrasse;31;6490;0;Andermatt;2688683.624;1165634.9;de
230256;0;UR;1202;Andermatt;Gotthardstrasse;31a;6490;0;Andermatt;2688657.7;1165640.024;de
230257;0;UR;1202;Andermatt;Gotthardstrasse;31b;6490;0;Andermatt;2688671;1165575;de
230258;0;UR;1202;Andermatt;Gotthardstrasse;33;6490;0;Andermatt;2688648.045;1165617.469;de
230259;0;UR;1202;Andermatt;Gotthardstrasse;25;6490;0;Andermatt;2688574.555;1165656.277;de
230260;0;UR;1202;Andermatt;Gotthardstrasse;27;6490;0;Andermatt;2688641.617;1165657.029;de
230261;0;UR;1202;Andermatt;Gotthardstrasse;23;6490;0;Andermatt;2688566.277;1165691.765;de
230262;0;UR;1202;Andermatt;Gotthardstrasse;19;6490;0;Andermatt;2688550.948;1165743.004;de
230263;0;UR;1202;Andermatt;Gotthardstrasse;17;6490;0;Andermatt;2688538.46;1165756.852;de
230264;0;UR;1202;Andermatt;Parkstrasse;1;6490;0;Andermatt;2688540.767;1165581.743;de
230265;0;UR;1202;Andermatt;Parkstrasse;3;6490;0;Andermatt;2688497.058;1165559.906;de
230266;0;UR;1202;Andermatt;Gotthardstrasse;18;6490;0;Andermatt;2688576.84;1165613.535;de
230267;0;UR;1202;Andermatt;Parkstrasse;5;6490;0;Andermatt;2688454.2;1165536.929;de
230268;0;UR;1202;Andermatt;Turmmattstrasse;14;6490;0;Andermatt;2688623.883;1165780.112;de
230269;0;UR;1202;Andermatt;Turmmattstrasse;2;6490;0;Andermatt;2688556.573;1165773.862;de
230270;0;UR;1202;Andermatt;Turmmattstrasse;8;6490;0;Andermatt;2688596.938;1165788.858;de
230271;0;UR;1202;Andermatt;Turmmattstrasse;6;6490;0;Andermatt;2688587.282;1165758.702;de
230272;0;UR;1202;Andermatt;Turmmattstrasse;10;6490;0;Andermatt;2688609.996;1165761.419;de
230273;0;UR;1202;Andermatt;Turmmattstrasse;1;6490;0;Andermatt;2688640.519;1165782.009;de
230274;0;UR;1202;Andermatt;Turmmattstrasse;16;6490;0;Andermatt;2688632.171;1165755.429;de
230275;0;UR;1202;Andermatt;Turmmattstrasse;3;6490;0;Andermatt;2688647.28;1165758.236;de
230276;0;UR;1202;Andermatt;Rütistrasse;5;6490;0;Andermatt;2688678.624;1165821.135;de
230277;0;UR;1202;Andermatt;Rütistrasse;6;6490;0;Andermatt;2688737.04;1165761.853;de
230278;0;UR;1202;Andermatt;Bahnhofstrasse;4;6490;0;Andermatt;2688420.312;1165717.394;de
230279;0;UR;1202;Andermatt;Bahnhofstrasse;2;6490;0;Andermatt;2688436.712;1165719.828;de
230282;0;UR;1202;Andermatt;Bahnhofstrasse;19;6490;0;Andermatt;2688417.534;1165485.446;de
230283;0;UR;1202;Andermatt;Bahnhofstrasse;17;6490;0;Andermatt;2688389.252;1165528.384;de
